951,41,90
956,41,90
956,41,90
961,41,90
965,41,90
965,40,90
970,40,90
975,40,90
975,40,90
980,40,90
984,40,90
984,40,90
989,40,90
994,39,90
994,39,90
999,39,90
1003,39,90
1003,39,90
1008,39,90
1013,39,90
1013,38,90
1018,38,90
1018,38,90
1022,38,90
1027,38,90
1027,38,90
1032,38,90
1037,37,90
1042,37,90
1046,37,90
1051,37,90
1056,37,90
1056,37,90
1061,37,90
1065,37,90
1065,37,90
1070,37,90
1075,36,90
1075,36,90
1080,36,90
1084,36,90
1089,36,90
1094,36,90
1094,36,90
1099,36,90
1103,36,90
1103,35,90
1108,35,90
1113,35,90
1113,35,90
1118,35,90
1122,35,90
1127,35,90
1127,35,90
1132,35,90
1137,35,90
1141,35,90
1146,34,90
1146,34,90
1151,34,90
1156,34,90
1156,34,90
1160,34,90
1165,34,90
1170,34,90
1175,34,90
1175,33,90
1180,33,90
1184,33,90
1189,33,90
1194,33,90
1199,33,90
1203,33,90
1208,33,90
1213,33,90
1213,33,90
1218,33,90
1222,33,90
1227,33,90
1227,32,90
1232,32,90
1237,32,90
1241,32,90
1246,32,90
1246,32,90
1251,32,90
1256,32,90
1260,32,90
1265,32,90
1270,32,90
1275,32,90
1275,32,90
1279,32,90
1284,32,90
1289,32,90
1294,32,90
1298,32,90
1303,31,90
1303,31,90
1308,31,90
1313,31,90
1318,31,90
1318,31,90
1322,31,90
1327,31,90
1332,31,90
1337,31,90
1341,31,90
1346,31,90
1351,31,90
1356,31,90
1356,30,90
1360,30,90
1365,30,90
1370,30,90
1375,30,90
1379,30,90
1384,30,90
1384,30,90
1389,30,90
1394,30,90
1398,30,90
1403,30,90
1408,30,90
1413,30,90
1417,30,90
1417,30,90
1422,30,90
1427,30,90
1432,30,90
1436,30,90
1441,30,90
1446,30,90
1451,30,90
1455,29,90
1455,29,90
1460,29,90
1465,29,90
1470,29,90
1475,29,90
1479,29,90
1484,29,90
1489,29,90
1494,29,90
1498,29,90
1503,29,90
1508,29,90
1513,29,90
1517,29,90
1522,29,90
1527,29,90
1532,29,90
1536,29,90
1541,29,90
1546,29,90
1551,29,90
1555,29,90
1555,29,90
1560,29,90
1565,29,90
1570,29,90
1574,29,90
1579,29,90
1584,29,90
1589,29,90
1593,29,90
1598,29,90
1603,29,90
1608,29,90
1613,28,90
1613,28,90
1617,28,90
1622,28,90
1627,28,90
1632,28,90
1636,28,90
1641,28,90
1646,28,90
1651,28,90
1655,28,90
1660,28,90
1665,28,90
1670,28,90
1674,28,90
1679,28,90
1684,28,90
1684,28,90
1689,28,90
1693,28,90
1698,28,90
1703,28,90
1708,28,90
1712,28,90
1717,28,90
1722,28,90
1727,28,90
1731,28,90
1736,28,90
1741,28,90
1746,28,90
1750,28,90
1755,28,90
1760,28,90
1765,28,90
1770,28,90
1774,28,90
1779,28,90
1784,28,90
1784,27,90
1789,27,90
1789,28,90
1793,28,90
1798,28,90
1803,28,90
1803,27,90
1808,27,90
1812,27,90
1817,27,90
1822,27,90
1827,27,90
1831,27,90
1836,27,90
1841,27,90
1846,27,90
1850,27,90
1855,27,90
1860,27,90
1865,27,90
1869,27,90
1874,27,90
1879,27,90
1884,27,90
1888,27,90
1893,27,90
1898,27,90
1903,27,90
1908,27,90
1912,27,90
1917,27,90
1922,27,90
1927,27,90
1931,27,90
1936,27,90
1936,27,90
1941,27,90
1946,27,90
1950,27,90
1955,27,90
1960,27,90
1965,27,90
1969,27,90
1974,27,90
1979,27,90
1984,27,90
1988,27,90
1993,27,90
1998,27,90
2003,27,90
2007,27,90
2012,27,90
2017,27,90
2022,27,90
2026,27,90
2031,27,90
2036,27,90
2041,27,90
2045,27,90
2050,27,90
2055,27,90
2060,27,90
2065,27,90
2069,27,90
2074,27,90
2079,27,90
2084,27,90
2088,27,90
2093,27,90
2098,27,90
2103,27,90
2107,27,90
2112,27,90
2117,27,90
2122,27,90
2126,27,90
2131,27,90
2136,27,90
2141,27,90
2145,27,90
2150,27,90
2155,27,90
2160,27,90
2164,27,90
2169,27,90
2174,27,90
2179,27,90
2183,27,90
2188,27,90
2193,27,90
2198,27,90
2203,27,90
2207,27,90
2212,27,90
2217,27,90
2222,27,90
2226,27,90
2231,27,90
2236,27,90
2241,27,90
2245,27,90
2250,27,90
2255,27,90
2260,27,90
2264,27,90
2269,27,90
2274,27,90
2279,27,90
2283,27,90
2288,27,90
2293,27,90
2298,27,90
2302,27,90
2307,27,90
2312,27,90
2317,27,90
2321,27,90
2326,27,90
2331,27,90
2336,27,90
2340,27,90
2345,27,90
2350,27,90
2355,27,90
2360,27,90
2364,27,90
2369,27,90
2374,27,90
2379,27,90
2383,27,90
2388,27,90
2393,27,90
2398,27,90
2402,27,90
2407,27,90
2412,27,90
2417,27,90
2421,27,90
2426,27,90
2431,27,90
2436,27,90
2440,27,90
2445,27,90
2450,27,90
2455,27,90
2459,27,90
2464,27,90
2469,27,90
2474,27,90
2478,27,90
2483,27,90
2488,27,90
2493,27,90
2498,27,90
2502,27,90
2507,27,90
2512,27,90
2517,27,90
2521,27,90
2526,27,90
2531,27,90
2536,27,90
2540,27,90
2545,27,90
2550,27,90
2555,27,90
2559,27,90
2564,27,90
2569,27,90
2574,27,90
2578,27,90
2583,27,90
2588,27,90
2593,27,90
2597,27,90
2602,27,90
2607,27,90
2612,27,90
2616,27,90
2621,27,90
2626,27,90
2631,27,90
2636,27,90
2640,27,90
2645,27,90
2650,27,90
2655,27,90
2659,27,90
2664,27,90
2669,27,90
2674,27,90
2678,27,90
2683,27,90
2688,27,90
2693,27,90
2697,27,90
2702,27,90
2707,27,90
2712,27,90
2716,27,90
2721,27,90
2726,27,90
2731,27,90
2735,27,90
2740,27,90
2745,27,90
2750,27,90
2754,27,90
2759,27,90
2764,27,90
2769,27,90
2773,27,90
2778,27,90
2783,27,90
2788,27,90
2793,27,90
2797,27,90
2802,27,90
2807,27,90
2812,27,90
2816,27,90
2821,27,90
2826,27,90
2831,27,90
2835,27,90
2840,27,90
2845,27,90
2850,27,90
2854,27,90
2859,27,90
2864,27,90
2869,27,90
2873,27,90
2878,27,90
2883,27,90
2888,27,90
2892,27,90
2897,27,90
2902,27,90
2907,27,90
2911,27,90
2916,27,90
2921,27,90
2926,27,90
2931,27,90
2935,27,90
2940,27,90
2945,27,90
2950,27,90
2954,27,90
2959,27,90
2964,27,90
2969,27,90
2973,27,90
2978,27,90
2983,27,90
2988,27,90
2992,27,90
2997,27,90
3002,27,90
3007,27,90
3011,27,90
3016,27,90
3021,27,90
3026,27,90
3030,27,90
3035,27,90
3040,27,90
3045,27,90
3049,27,90
3054,27,90
3059,27,90
3064,27,90
3068,27,90
3073,27,90
3078,27,90
3083,27,90
3088,27,90
3092,27,90
3097,27,90
3102,27,90
3107,27,90
3111,27,90
3116,27,90
3121,27,90
3126,27,90
3130,27,90
3135,27,90
3140,27,90
3145,27,90
3149,27,90
3154,27,90
3159,27,90
3164,27,90
3168,27,90
3173,27,90
3178,27,90
3183,27,90
3187,27,90
3192,27,90
3197,27,90
3202,27,90
3206,27,90
3211,27,90
3216,27,90
3221,27,90
3226,27,90
3230,27,90
3235,27,90
3240,27,90
3245,27,90
3249,27,90
3254,27,90
3259,27,90
3264,27,90
3268,27,90
3273,27,90
3278,27,90
3283,27,90
3287,27,90
3292,27,90
3297,27,90
3302,27,90
3306,27,90
3311,27,90
3316,27,90
3321,27,90
3325,27,90
3330,27,90
3335,27,90
3340,27,90
3344,27,90
3344,27,90
3349,27,90
3354,27,90
3359,27,90
3363,27,90
3368,27,90
3373,27,90
3378,27,90
3383,27,90
3387,27,90
3392,27,90
3397,27,90
3402,27,90
3406,27,90
3411,27,90
3416,27,90
3421,27,90
3425,27,90
3430,27,90
3435,27,90
3440,27,90
3444,27,90
3449,27,90
3454,27,90
3459,27,90
3463,27,90
3468,27,90
3473,27,90
3478,27,90
3482,27,90
3487,27,90
3492,27,90
3497,27,90
3501,27,90
3506,27,90
3511,27,90
3516,27,90
3521,27,90
3525,27,90
3530,27,90
3535,27,90
3540,27,90
3544,27,90
3549,27,90
3554,27,90
3559,27,90
3563,27,90
3568,27,90
3573,27,90
3578,27,90
3582,27,90
3587,27,90
3587,27,90
3592,27,90
3597,27,90
3601,27,90
3601,27,90
3606,27,90
3611,27,90
3616,27,90
3620,27,90
3625,27,90
3630,27,90
3635,27,90
3639,27,90
3644,27,90
3649,27,90
3654,27,90
3659,27,90
3659,27,90
3663,27,90
3668,27,90
3673,27,90
3678,27,90
3682,27,90
3687,27,90
3692,27,90
3697,27,90
3701,27,90
3706,27,90
3711,27,90
3716,27,90
3720,27,90
3725,27,90
3730,27,90
3735,27,90
3739,27,90
3744,27,90
3749,27,90
3754,27,90
3758,27,90
3763,27,90
3768,27,90
3773,27,90
3777,27,90
3782,27,90
3787,27,90
3792,27,90
3796,27,90
3801,27,90
3806,27,90
3811,27,90
3816,27,90
3820,27,90
3825,27,90
3830,27,90
3835,27,90
3839,27,90
3844,27,90
3849,27,90
3854,27,90
3858,27,90
3863,27,90
3868,27,90
3873,27,90
3877,27,90
3882,27,90
3887,27,90
3892,27,90
3896,27,90
3901,27,90
3906,27,90
3911,27,90
3915,27,90
3920,27,90
3925,27,90
3930,27,90
3934,27,90
3939,27,90
3939,27,90
3944,27,90
3949,27,90
3954,27,90
3958,27,90
3963,27,90
3968,27,90
3973,27,90
3977,27,90
3982,27,90
3987,27,90
3992,27,90
3996,27,90
4001,27,90
4006,27,90
4011,27,90
4015,27,90
4020,27,90
4025,27,90
4030,27,90
4034,27,90
4039,27,90
4044,27,90
4049,27,90
4049,28,90
4053,28,90
4058,28,90
4063,28,90
4068,28,90
4072,28,90
4077,28,90
4082,28,90
4087,28,90
4091,28,90
4096,28,90
4101,28,90
4106,28,90
4111,28,90
4115,28,90
4120,28,90
4125,28,90
4130,28,90
4130,28,90
4134,28,90
4139,28,90
4144,28,90
4149,28,90
4153,28,90
4158,28,90
4163,28,90
4168,28,90
4172,28,90
4177,28,90
4182,28,90
4187,28,90
4187,28,90
4191,29,90
4196,29,90
4201,28,90
4201,28,90
4206,28,90
4206,28,90
4210,29,90
4215,29,90
4220,29,90
4225,29,90
4229,29,90
4234,29,90
4239,29,90
4244,29,90
4249,29,90
4253,29,90
4258,29,90
4258,29,90
4263,29,90
4268,29,90
4272,29,90
4277,29,90
4282,29,90
4287,29,90
4291,29,90
4296,29,90
4301,29,90
4306,29,90
4310,29,90
4315,29,90
4320,29,90
4325,29,90
4329,29,90
4334,29,90
4339,29,90
4344,29,90
4348,29,90
4353,29,90
4358,29,90
4358,29,90
4363,30,90
4367,30,90
4372,30,90
4377,30,90
4382,30,90
4386,30,90
4391,30,90
4396,30,90
4401,30,90
4406,30,90
4406,30,90
4410,30,90
4415,30,90
4420,30,90
4425,30,90
4429,30,90
4434,30,90
4439,30,90
4439,30,90
4444,30,90
4448,30,90
4453,30,90
4458,30,90
4463,30,90
4467,30,90
4472,30,90
4477,30,90
4477,31,90
4482,31,90
4486,31,90
4491,31,90
4496,31,90
4501,31,90
4505,31,90
4505,31,90
4510,31,90
4515,31,90
4520,31,90
4524,31,90
4529,31,90
4534,31,90
4539,31,90
4539,31,90
4544,32,90
4548,32,90
4553,32,90
4558,32,90
4563,32,90
4567,32,90
4567,32,90
4572,32,90
4577,32,90
4582,32,90
4586,32,90
4586,32,90
4591,32,90
4596,32,90
4601,32,90
4605,32,90
4610,32,90
4615,32,90
4615,33,90
4620,33,90
4624,33,90
4629,33,90
4634,33,90
4639,33,90
4639,33,90
4643,33,90
4648,33,90
4653,33,90
4658,33,90
4662,33,90
4667,33,90
4672,33,90
4677,33,90
4681,33,90
4686,33,90
4686,34,90
4691,34,90
4696,34,90
4701,34,90
4705,34,90
4705,34,90
4710,34,90
4715,34,90
4720,34,90
4724,34,90
4729,34,90
4729,34,90
4734,35,90
4739,35,90
4743,35,90
4748,35,90
4748,35,90
4753,35,90
4758,35,90
4762,35,90
4767,35,90
4767,35,90
4772,35,90
4777,35,90
4781,35,90
4786,35,90
4791,35,90
4796,35,90
4796,36,90
4800,36,90
4805,36,90
4810,36,90
4815,36,90
4815,36,90
4819,36,90
4824,36,90
4829,36,90
4829,36,90
4834,37,90
4839,37,90
4843,37,90
4848,37,90
4848,37,90
4853,37,90
4858,37,90
4862,37,90
4867,37,90
4867,37,90
4872,37,90
4877,37,90
4881,37,90
4886,37,90
4891,38,90
4896,38,90
4900,38,90
4905,38,90
4905,38,90
4910,38,90
4915,38,90
4919,38,90
4919,38,90
4924,38,90
4929,38,90
4934,38,90
4938,38,90
4938,39,90
4943,39,90
4948,39,90
4948,39,90
4953,39,90
4957,39,90
4962,39,90
4967,39,90
4967,39,90
4972,40,90
4977,40,90
4981,40,90
4986,40,90
4986,40,90
4991,40,90
4996,40,90
5000,40,90
5005,40,90
5005,40,90
5010,40,90
5015,40,90
5019,40,90
5019,41,90
5024,41,90
5029,41,90
5029,41,90
5034,41,90
5038,41,90
5043,41,90
5048,41,90
5048,41,90
5053,42,90
5057,42,90
5062,42,90
5067,42,90
5072,42,90
5076,42,90
5076,42,90
5081,42,90
5086,42,90
5091,42,90
5095,42,90
5095,42,90
5100,43,90
5105,43,90
5110,43,90
5114,43,90
5114,43,90
5119,43,90
5119,43,90
5124,43,90
5129,43,90
5134,43,90
5138,43,90
5138,44,90
5143,44,90
5148,44,90
5148,44,90
5153,44,90
5157,44,90
5162,44,90
5167,44,90
5167,44,90
5172,45,90
5176,45,90
5176,45,90
5181,45,90
5186,45,90
5191,45,90
5195,45,90
5195,45,90
5200,45,90
5205,45,90
5210,46,90
5214,46,90
5219,46,90
5219,46,90
5224,46,90
5229,46,90
5229,46,90
5233,46,90
5238,46,90
5243,46,90
5248,46,90
5248,47,90
5252,47,90
5257,47,90
5257,47,90
5262,47,90
5267,47,90
5272,47,90
5276,47,90
5276,47,90
5281,48,90
5286,48,90
5286,48,90
5291,48,90
5295,48,90
5295,48,90
5300,48,90
5305,48,90
5310,48,90
5314,48,90
5314,49,90
5319,49,90
5319,49,90
5324,49,90
5329,49,90
5333,49,90
5338,49,90
5338,49,90
5343,50,90
5348,50,90
5352,50,90
5357,50,90
5357,50,90
5362,50,90
5367,50,90
5367,50,90
5371,51,90
5376,51,90
5376,51,90
5381,51,90
5386,51,90
5390,51,90
5395,51,90
5395,51,90
5400,51,90
5405,51,90
5405,52,90
5409,52,90
5414,52,90
5419,52,90
5419,52,90
5424,52,90
5429,52,90
5429,52,90
5433,53,90
5438,53,90
5438,53,90
5443,53,90
5448,53,90
5448,53,90
5452,53,90
5457,53,90
5457,54,90
5462,54,90
5467,54,90
5471,54,90
5476,54,90
5481,54,90
5486,54,90
5486,54,90
5490,54,90
5495,54,90
5495,55,90
5500,55,90
5505,55,90
5505,55,90
5509,55,90
5514,55,90
5514,55,90
5519,56,90
5519,56,90
5524,56,90
5528,56,90
5533,56,90
5538,56,90
5538,56,90
5543,56,90
5547,56,90
5547,57,90
5552,57,90
5557,57,90
5557,57,90
5562,57,90
5567,57,90
5567,57,90
5571,58,90
5576,58,90
5576,58,90
5581,58,90
5586,58,90
5590,58,90
5595,58,90
5595,58,90
5600,59,90
5605,59,90
5605,59,90
5609,59,90
5614,59,90
5614,59,90
5619,59,90
5619,60,90
5624,60,90
5628,60,90
5628,60,90
5633,60,90
5638,60,90
5638,60,90
5643,61,90
5647,61,90
5647,61,90
5652,61,90
5657,61,90
5657,61,90
5662,61,90
5666,61,90
5666,62,90
5671,62,90
5676,62,90
5676,62,90
5681,62,90
5685,62,90
5690,62,90
5695,62,90
5695,63,90
5700,63,90
5704,63,90
5704,63,90
5709,63,90
5714,63,90
5714,63,90
5719,64,90
5719,64,90
5724,64,90
5728,64,90
5728,64,90
5733,64,90
5738,64,90
5738,65,90
5743,65,90
5747,65,90
5747,65,90
5747,65,90
5747,65,90
5752,66,90
5757,66,90
5757,66,90
5762,66,90
5766,66,90
5766,66,90
5771,66,90
5776,66,90
5781,67,90
5785,67,90
5785,67,90
5790,67,90
5795,67,90
5795,67,90
5795,67,90
5795,68,90
5800,68,90
5804,68,90
5804,68,90
5800,68,90
5804,68,90
5804,69,90
5809,69,90
5814,69,90
5814,69,90
5819,69,90
5819,69,90
5823,69,90
5828,69,90
5828,70,90
5833,70,90
5838,70,90
5838,70,90
5842,70,90
5847,70,90
5847,70,90
5852,71,90
5857,71,90
5857,71,90
5857,71,90
5862,71,90
5866,71,90
5866,71,90
5871,72,90
5876,72,90
5876,72,90
5876,72,90
5876,72,90
5881,72,90
5885,72,90
5885,73,90
5890,73,90
5895,73,90
5895,73,90
5895,73,90
5895,73,90
5900,74,90
5900,74,90
5900,74,90
5900,74,90
5900,74,90
5900,75,90
5900,75,90
5900,75,90
5900,75,90
5900,75,90
5900,76,90
5900,76,90
5900,76,90
5900,76,90
5900,76,90
5900,77,90
5900,77,90
5900,77,90
5900,77,90
5900,77,90
5900,78,90
5900,78,90
5900,78,90
5900,78,90
5900,78,90
5900,79,90
5900,79,90
5900,79,90
5900,79,90
5900,79,90
5900,80,90
5900,80,90
5900,80,90
5900,80,90
5900,80,90
5900,81,90
5900,81,90
5900,81,90
5900,81,90
5900,81,90
5900,82,90
5900,82,90
5900,82,90
5900,82,90
5900,82,90
5900,83,90
5900,83,90
5900,83,90
5900,83,90
5900,83,90
5900,84,90
5900,84,90
5900,84,90
5900,84,90
5900,84,90
5900,85,90
5900,85,90
5900,85,90
5900,85,90
5900,85,90
5900,86,90
5900,86,90
5900,86,90
5900,86,90
5900,86,90
5900,87,90
5900,87,90
5900,87,90
5900,87,90
5900,87,90
5900,88,90
5900,88,90
5900,88,90
5900,88,90
5900,88,90
5900,89,90
5900,89,90
5900,89,90
5895,89,90
5895,89,90
5895,90,90
5895,90,90
5895,90,90
5895,90,90
5895,90,90
5895,91,90
5895,91,90
5895,91,90
5895,91,90
5900,91,90
5900,92,90
5900,92,90
5900,92,90
5900,92,90
5900,92,90
5900,93,90
5900,93,90
5900,93,90
5900,93,90
5900,93,90
5900,94,90
5900,94,90
5900,94,90
5900,94,90
5900,94,90
5900,95,90
5900,95,90
5900,95,90
5900,95,90
5900,95,90
5900,96,90
5900,96,90
5900,96,90
5900,96,90
5900,96,90
5900,97,90
5900,97,90
5900,97,90
5900,97,90
5900,97,90
5900,98,90
5900,98,90
5900,98,90
5900,98,90
5900,98,90
5900,99,90
5900,99,90
5900,99,90
5900,99,90
5900,99,90
5900,100,90
5900,100,90
5900,100,90
5900,100,90
5900,100,90
5900,101,90
5900,101,90
5900,101,90
5900,101,90
5900,101,90
5900,102,90
5900,102,90
5900,102,90
5900,102,90
5900,102,90
5900,103,90
5900,103,90
5900,103,90
5900,103,90
5900,103,90
5900,104,90
5900,104,90
5900,104,90
5900,104,90
5900,104,90
5900,105,90
5900,105,90
5900,105,90
5900,105,90
5900,105,90
5900,106,90
5900,106,90
5900,106,90
5900,106,90
5900,106,90
5900,107,90
5900,107,90
5900,107,90
5900,107,90
5900,107,90
5900,108,90
5900,108,90
5900,108,90
5900,108,90
5900,108,90
5900,109,90
5900,109,90
5900,109,90
5900,109,90
5900,109,90
5900,110,90
5900,110,90
5900,110,90
5900,110,90
5900,110,90
5900,111,90
5900,111,90
5900,111,90
5900,111,90
5900,111,90
5900,112,90
5900,112,90
5900,112,90
5900,112,90
5900,112,90
5900,113,90
5900,113,90
5900,113,90
5900,113,90
5900,113,90
5895,114,90
5895,114,90
5900,114,90
5900,114,90
5900,114,90
5900,115,90
5900,115,90
5900,115,90
5900,115,90
5900,115,90
5900,116,90
5900,116,90
5900,116,90
5900,116,90
5900,116,90
5900,117,90
5900,117,90
5900,117,90
5900,117,90
5900,117,90
5900,118,90
5900,118,90
5900,118,90
5900,118,90
5900,118,90
5900,119,90
5900,119,90
5900,119,90
5900,119,90
5900,119,90
5900,120,90
5900,120,90
5900,120,90
5900,120,90
5900,120,90
5900,121,90
5900,121,90
5900,121,90
5900,121,90
5900,121,90
5900,122,90
5900,122,90
5900,122,90
5900,122,90
5900,122,90
5900,123,90
5900,123,90
5900,123,90
5900,123,90
5900,123,90
5900,124,90
5900,124,90
5900,124,90
5900,124,90
5904,124,90
5904,125,90
5904,125,90
5904,125,90
5904,125,90
5904,125,90
5904,126,90
5904,126,90
5904,126,90
5904,126,90
5904,126,90
5904,127,90
5904,127,90
5904,127,90
5904,127,90
5904,127,90
5904,128,90
5904,128,90
5904,128,90
5900,128,90
5900,128,90
5900,129,90
5900,129,90
5900,129,90
5900,129,90
5900,129,90
5900,130,90
5900,130,90
5900,130,90
5900,130,90
5900,130,90
5900,131,90
5900,131,90
5900,131,90
5900,131,90
5900,131,90
5900,132,90
5900,132,90
5900,132,90
5900,132,90
5895,132,90
5895,133,90
5895,133,90
5895,133,90
5895,133,90
5895,133,90
5895,134,90
5895,134,90
5895,134,90
5895,134,90
5895,134,90
5895,135,90
5895,135,90
5895,135,90
5895,135,90
5895,135,90
5895,136,90
5895,136,90
5895,136,90
5895,136,90
5895,136,90
5895,137,90
5895,137,90
5895,137,90
5895,137,90
5895,137,90
5890,137,90
5885,137,90
5881,137,90
5876,137,90
5871,137,90
5866,137,90
5862,137,90
5857,137,90
5852,137,90
5847,137,90
5842,137,90
5838,137,90
5833,137,90
5828,137,90
5823,137,90
5819,138,90
5819,138,90
5814,138,90
5809,138,90
5804,138,90
5800,138,90
5795,138,90
5790,138,90
5785,138,90
5781,138,90
5776,138,90
5771,138,90
5766,138,90
5762,138,90
5757,138,90
5752,138,90
5747,138,90
5743,138,90
5738,138,90
5738,138,90
5733,138,90
5728,138,90
5724,138,90
5719,138,90
5714,138,90
5709,138,90
5704,138,90
5700,138,90
5695,138,90
5690,138,90
5685,138,90
5681,138,90
5676,138,90
5671,138,90
5666,138,90
5666,139,90
5662,139,90
5657,139,90
5652,139,90
5647,139,90
5643,139,90
5638,139,90
5633,139,90
5628,139,90
5624,139,90
5619,139,90
5614,139,90
5609,139,90
5605,139,90
5600,139,90
5595,139,90
5595,139,90
5590,139,90
5586,139,90
5581,139,90
5576,139,90
5571,139,90
5567,139,90
5562,139,90
5557,139,90
5552,139,90
5547,139,90
5543,139,90
5538,139,90
5533,139,90
5528,139,90
5524,139,90
5519,139,90
5514,139,90
5514,139,90
5509,139,90
5505,139,90
5500,139,90
5495,139,90
5490,139,90
5486,139,90
5481,139,90
5476,139,90
5471,139,90
5467,139,90
5462,139,90
5457,139,90
5452,139,90
5448,139,90
5443,139,90
5438,140,90
5438,140,90
5433,140,90
5429,140,90
5424,140,90
5419,140,90
5414,140,90
5409,140,90
5405,140,90
5400,140,90
5395,140,90
5390,140,90
5386,140,90
5381,140,90
5376,140,90
5371,140,90
5367,140,90
5367,140,90
5362,140,90
5357,140,90
5352,140,90
5348,140,90
5343,140,90
5338,140,90
5333,140,90
5329,140,90
5324,140,90
5319,140,90
5314,140,90
5310,140,90
5305,140,90
5300,140,90
5295,140,90
5291,140,90
5286,140,90
5286,141,90
5281,141,90
5276,141,90
5272,141,90
5267,141,90
5262,141,90
5257,141,90
5252,141,90
5248,141,90
5243,141,90
5238,141,90
5233,141,90
5229,141,90
5224,141,90
5219,141,90
5214,141,90
5214,141,90
5210,141,90
5205,141,90
5200,141,90
5195,141,90
5191,141,90
5186,141,90
5181,141,90
5176,141,90
5172,141,90
5167,141,90
5162,141,90
5157,141,90
5153,141,90
5148,141,90
5143,141,90
5138,141,90
5134,141,90
5129,141,90
5124,141,90
5119,141,90
5114,141,90
5110,141,90
5105,141,90
5100,141,90
5095,141,90
5091,141,90
5086,141,90
5081,141,90
5076,141,90
5072,141,90
5067,141,90
5062,141,90
5057,141,90
5057,142,90
5053,142,90
5048,142,90
5043,142,90
5038,142,90
5034,142,90
5029,142,90
5024,142,90
5019,142,90
5015,142,90
5010,142,90
5005,142,90
5000,142,90
4996,142,90
4991,142,90
4986,142,90
4986,142,90
4981,142,90
4977,142,90
4972,142,90
4967,142,90
4962,142,90
4957,142,90
4953,142,90
4948,142,90
4943,142,90
4938,142,90
4934,142,90
4929,142,90
4924,142,90
4919,142,90
4915,142,90
4915,142,90
4910,142,90
4905,142,90
4900,142,90
4896,142,90
4891,142,90
4886,142,90
4881,142,90
4877,142,90
4872,142,90
4867,142,90
4862,142,90
4858,142,90
4853,142,90
4848,142,90
4843,142,90
4839,142,90
4834,142,90
4829,143,90
4829,143,90
4824,143,90
4819,143,90
4815,143,90
4810,143,90
4805,143,90
4800,143,90
4796,143,90
4791,143,90
4786,143,90
4781,143,90
4777,143,90
4772,143,90
4767,143,90
4762,143,90
4758,143,90
4753,143,90
4748,143,90
4743,143,90
4739,143,90
4734,143,90
4729,143,90
4724,143,90
4720,143,90
4715,143,90
4710,143,90
4705,143,90
4701,143,90
4696,143,90
4691,143,90
4686,143,90
4681,143,90
4677,143,90
4672,143,90
4667,143,90
4662,143,90
4658,143,90
4653,143,90
4648,143,90
4643,143,90
4639,143,90
4634,143,90
4629,143,90
4624,143,90
4620,143,90
4615,143,90
4610,143,90
4605,143,90
4601,143,90
4596,143,90
4591,143,90
4586,143,90
4582,143,90
4577,143,90
4572,143,90
4567,143,90
4563,143,90
4558,143,90
4553,143,90
4548,143,90
4544,143,90
4539,143,90
4534,143,90
4529,143,90
4524,143,90
4520,143,90
4515,143,90
4510,143,90
4505,143,90
4501,143,90
4496,143,90
4491,143,90
4486,143,90
4482,143,90
4477,143,90
4472,143,90
4467,143,90
4463,143,90
4458,143,90
4453,143,90
4448,143,90
4444,143,90
4439,143,90
4434,143,90
4429,143,90
4425,143,90
4420,143,90
4415,143,90
4410,143,90
4406,143,90
4401,143,90
4396,143,90
4391,143,90
4386,143,90
4382,143,90
4377,143,90
4372,143,90
4367,143,90
4363,143,90
4358,143,90
4353,143,90
4348,143,90
4344,143,90
4339,143,90
4334,143,90
4329,143,90
4325,143,90
4320,143,90
4315,143,90
4310,143,90
4306,143,90
4301,143,90
4296,143,90
4291,143,90
4287,143,90
4282,143,90
4277,143,90
4272,143,90
4268,143,90
4263,143,90
4258,143,90
4253,143,90
4249,143,90
4244,143,90
4239,143,90
4234,143,90
4229,143,90
4225,143,90
4220,143,90
4215,143,90
4210,143,90
4206,143,90
4201,143,90
4196,143,90
4191,143,90
4187,143,90
4182,143,90
4177,143,90
4172,143,90
4168,143,90
4163,143,90
4158,143,90
4153,143,90
4149,143,90
4144,143,90
4139,143,90
4134,143,90
4130,143,90
4125,143,90
4120,143,90
4115,143,90
4111,143,90
4106,143,90
4101,143,90
4096,143,90
4091,143,90
4087,143,90
4082,143,90
4077,143,90
4072,143,90
4068,143,90
4063,143,90
4058,143,90
4053,143,90
4049,143,90
4044,143,90
4039,143,90
4034,143,90
4030,143,90
4025,143,90
4020,143,90
4015,143,90
4011,143,90
4006,143,90
4001,143,90
3996,143,90
3992,143,90
3987,143,90
3982,143,90
3977,143,90
3973,143,90
3968,143,90
3963,143,90
3958,143,90
3954,143,90
3949,143,90
3944,143,90
3939,143,90
3934,143,90
3930,143,90
3925,143,90
3920,143,90
3915,143,90
3911,143,90
3906,143,90
3901,143,90
3896,143,90
3892,143,90
3887,143,90
3882,143,90
3877,143,90
3873,143,90
3868,143,90
3863,143,90
3858,143,90
3854,143,90
3849,143,90
3844,143,90
3839,143,90
3835,143,90
3830,143,90
3825,143,90
3820,143,90
3816,143,90
3811,143,90
3806,143,90
3801,143,90
3796,143,90
3792,143,90
3787,143,90
3782,143,90
3777,143,90
3773,143,90
3768,143,90
3763,143,90
3758,143,90
3754,143,90
3749,143,90
3744,143,90
3739,143,90
3735,143,90
3730,143,90
3725,143,90
3720,143,90
3716,143,90
3711,143,90
3706,143,90
3701,143,90
3697,143,90
3692,143,90
3687,143,90
3682,143,90
3678,143,90
3673,143,90
3668,143,90
3663,143,90
